update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
50,7784,454269,104.63340667448111,4229,0.21621472429644112,0.3218647315782985,0.0,0.9549999833106995,0.32515337423312884,55.29447852760736,15.440736701383155,5.0,64.0,1.2975500442562031,2.082424516692564,-0.08384352412602533,11.739999320734753,5.77318179510217,5.800694823265076
51,7957,463347,104.05967191446638,4318,0.24726589652844247,0.338812819037848,0.0,0.9549999833106995,0.36416184971098264,53.68208092485549,16.886481656099203,5.0,64.0,1.2669021434578032,2.2771771812943222,-0.35524133794415125,13.321836613228626,6.293007530654467,6.719316244125366
52,8129,472427,103.95978021048595,4405,0.26819186085878416,0.3483066737152197,0.0,0.9459999799728394,0.38953488372093026,52.55232558139535,17.649449736097157,6.0,64.0,1.2610866633280784,2.3265524747613244,-0.2459930554344134,12.991565319190073,6.237178745353799,6.14457643032074
53,8295,481516,102.53043163127191,4494,0.25021084460867454,0.33572912732607696,0.0,0.9639999866485596,0.3795180722891566,54.07831325301205,16.995035052390833,4.0,64.0,1.2830004916095095,2.566456045670561,-0.1855278750735025,13.221464558493148,6.412374225540488,6.855830490589142
54,8461,490591,102.48034674008497,4583,0.2509156627109252,0.33358433876082616,0.0,0.9549999833106995,0.3795180722891566,54.0,16.325750227230838,5.0,64.0,1.3047000956469659,2.7049069293734127,-0.25816883196187085,13.525491973618173,6.491530270747245,9.01374015212059
55,8635,499666,101.05421070122887,4672,0.26930459802863244,0.34832187944612136,0.0,0.9549999833106995,0.39080459770114945,52.48850574712644,17.57046192477497,5.0,64.0,1.2788853668969524,2.6948593175378384,-0.16526473916923376,14.657016792185708,7.150454007403582,6.257696717977524
56,8807,508740,100.65475004122683,4762,0.2792034882099129,0.34581479310314767,0.0,0.9729999899864197,0.4127906976744186,52.424418604651166,17.261332213310148,3.0,64.0,1.2659635370408804,2.6324095635627476,-0.3642910528654618,13.799993818667273,6.5230466167070755,6.419658571481705
57,8983,517816,100.67246664498713,4853,0.2835511372170665,0.3528891442348273,0.0,0.9459999799728394,0.4090909090909091,51.76704545454545,17.8830558553399,6.0,64.0,1.2489229683941185,2.493717151047533,-0.3895987469235861,13.874635679782777,6.535230223856186,8.669670760631561
58,9153,526898,100.5531849259464,4943,0.25737058888463415,0.3320385675635065,0.0,0.9459999799728394,0.3941176470588235,53.970588235294116,16.080103332484867,6.0,64.0,1.231768580161378,2.6368306769434247,-0.11965976987732216,12.929648774999455,6.3328469517314465,6.91392508149147
59,9330,535972,100.62206291053074,5033,0.3045084762707942,0.35231478686284823,0.0,0.9190000295639038,0.4406779661016949,50.92655367231639,17.215819357365024,9.0,64.0,1.2168728448705104,2.698067547808877,-0.5496174880382062,16.03780894616981,7.457118316240082,6.727774202823639
60,9500,545057,100.82917854417103,5123,0.25103529411203723,0.34532226862401,0.0,0.9369999766349792,0.3588235294117647,53.01176470588236,17.254833333196856,7.0,64.0,1.240195897574207,2.5789226492092907,0.06562635697338301,13.70665099154676,6.9065500094592736,5.642766118049622
61,9678,554124,100.3737481906644,5214,0.3076179777638296,0.350185039896362,0.0,0.9459999799728394,0.4550561797752809,51.258426966292134,17.587999030165868,6.0,64.0,1.2151422540053152,2.8230005960368763,-0.45768098867102575,16.074325154237084,7.567329498455939,6.329291760921478
62,9862,563191,101.6313635333954,5303,0.30989130602582643,0.343595392709625,0.0,0.9459999799728394,0.4673913043478261,51.58695652173913,16.794895817475282,6.0,64.0,1.1419993001728135,2.9045206081305817,-0.5706851593620054,16.12134303184937,7.478566084857864,6.0398096442222595
63,10036,572264,100.73542518468577,5393,0.29136206809131576,0.35970479634552055,0.0,0.9639999866485596,0.41379310344827586,51.12068965517241,18.644968739434525,4.0,64.0,1.1756676877069194,2.832325308270088,-0.12249389290152686,15.092918521308405,7.4122082367498345,5.522406607866287
64,10218,581338,101.10460384627598,5483,0.322895605976765,0.35221086059951306,0.0,0.9369999766349792,0.47802197802197804,50.642857142857146,17.910612256346074,7.0,64.0,1.1503630270378848,3.1294084026184485,-0.46851064216494165,15.831230137141654,7.4356013317583205,5.884525120258331
65,10396,590413,101.14055074203488,5572,0.34173595603932155,0.35833684764791085,0.0,0.9459999799728394,0.4943820224719101,49.32022471910113,18.196299659486154,6.0,64.0,1.1797427332959556,3.208955847579914,-0.42238169103286155,15.250521209725992,7.191081159607438,5.7542639672756195
66,10571,599486,100.70072688083161,5662,0.29970857194491796,0.34734751842568296,0.0,0.9549999833106995,0.44571428571428573,51.69714285714286,17.28169114929415,5.0,64.0,1.201503749825549,3.043032890247508,-0.19999655308960476,14.310190096252823,6.943083132560206,6.805728912353516
