update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
31,5340,253174,194.70784593181136,1329,0.31876717090279194,0.3563192774275113,0.0,0.9859374761581421,0.521978021978022,45.043956043956044,22.372673720515866,1.0,64.0,0.9674776107408672,2.7349676887291663,0.3152476359863292,12.207621805032186,6.409384294329526,6.777237087488174
32,5537,261337,193.56022232889228,1371,0.3617147864197111,0.37082766059992867,0.0,0.9859374761581421,0.5583756345177665,42.24873096446701,23.372812982489332,1.0,64.0,0.9137634835552237,2.849427111867624,0.0649015905261843,14.363093193881026,7.237311147670893,9.329862475395203
33,5731,269499,194.31695611222926,1413,0.37350193265172627,0.36618508303004066,0.0,0.9859374761581421,0.5876288659793815,41.618556701030926,23.120457001052266,1.0,64.0,0.8744853878687247,3.0627025217730695,0.06408174833726923,14.40499352420758,7.257833258832854,9.186770021915436
34,5925,277661,194.50791711933977,1455,0.3639175269714336,0.3691933311864642,0.0,0.9859374761581421,0.5773195876288659,42.22680412371134,23.367306950444068,1.0,64.0,0.8817784058291139,2.987419966417503,0.18121824064468875,14.34057741334876,7.342689325341522,8.469867765903473
35,6128,285816,194.45222518158982,1497,0.39802955891111214,0.3671816097245989,0.0,0.9859374761581421,0.6108374384236454,40.039408866995075,23.176096562348686,1.0,64.0,0.9021976811837594,2.985036623222122,-0.32285493926209663,16.080482692260965,7.708363171079859,6.578998357057571
36,6345,293964,193.94902474627182,1539,0.4397249432615421,0.36311739530851894,0.0,0.9859374761581421,0.6820276497695853,37.58064516129032,23.15852389676109,1.0,64.0,0.8396512241883201,2.9758885672236404,-0.6452903963943645,18.340451647837956,8.516538399952442,5.772826552391052
37,6572,302105,194.96680202784077,1581,0.4545567186655977,0.36112411057776006,0.0,0.9859374761581421,0.6960352422907489,36.62555066079295,23.030832791238925,1.0,64.0,0.8269349120931622,3.280788568647352,-0.755173027061476,19.11751179335788,8.795312571973652,9.196260809898376
38,6772,310256,194.66285032009492,1623,0.4014140624925494,0.3505084752515118,0.0,0.9859374761581421,0.675,40.255,22.36984521627273,1.0,64.0,0.7724784617189424,3.485061991479467,-0.130702701141872,15.626103363692607,7.674624614694516,8.81030160188675
39,6984,318401,193.92946973555033,1665,0.42532429190457993,0.3565345925493237,0.0,0.9859374761581421,0.6792452830188679,38.58490566037736,22.712255823976218,1.0,64.0,0.8018450647135174,3.742397857136782,-0.005976857840466017,15.961877578833558,7.9669436890922345,7.338730186223984
40,7189,326557,192.91163183588105,1707,0.41590701439758626,0.3587678856748763,0.0,0.9859374761581421,0.6585365853658537,39.107317073170734,22.773287627992353,1.0,64.0,0.7571676496842026,3.802302850234035,0.14026675657965262,15.872359778057891,8.068875973688849,9.127493500709534
