update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
40,6845,402690,141.25615808359294,2749,0.25568648689501994,0.33962492713427267,0.0,0.9459999799728394,0.3783783783783784,53.41621621621621,16.79526177573344,6.0,64.0,1.2382664935141876,1.774956437048777,-0.6929379965293058,13.200667941943736,5.8950132668759325,3.80042165517807
41,7033,412742,140.2360839295115,2821,0.2528563845664897,0.3372703898466227,0.0,0.9369999766349792,0.3776595744680851,53.6968085106383,16.68923051989847,7.0,64.0,1.2002467850598975,1.903342049860926,-0.6747068633535529,12.742630711347873,5.68460620981832,4.6262838542461395
42,7230,422785,139.26541185221018,2893,0.3052131987465215,0.35361722623971753,0.0,0.9639999866485596,0.4467005076142132,51.131979695431475,18.009947692254975,4.0,64.0,1.1395884547280586,2.2437849706664785,-0.8995944771852245,17.012617547555024,7.595319520592701,7.552522718906403
43,7421,432834,140.34929352196633,2965,0.2894712045242649,0.34561463270101195,0.0,0.9549999833106995,0.43455497382198954,52.30890052356021,17.505836703409507,5.0,64.0,1.1273604971055948,2.122118838854317,-0.899648023837656,15.293713613527546,6.735935711886755,5.579289972782135
44,7615,442879,140.4795609791789,3036,0.24371134005871015,0.34803828591315566,0.0,0.9549999833106995,0.3402061855670103,52.94845360824742,17.61259573533974,5.0,64.0,1.1393766385634305,2.0088363113897008,-0.3045398773839665,12.865004689783051,6.116568362291563,4.03979766368866
45,7799,452937,141.29278273852012,3108,0.25218478331099387,0.33335227346614765,0.0,0.9279999732971191,0.3804347826086957,53.90217391304348,16.102295125775715,8.0,64.0,1.1283023428504475,2.1659845636435686,-0.49112156462713225,13.993424464597169,6.49430670276459,6.343443214893341
46,8003,462975,140.55611880780526,3179,0.32587745142918007,0.3623840584468814,0.0,0.9549999833106995,0.46568627450980393,49.73039215686274,18.72480942710785,5.0,64.0,1.1116664022486342,2.3175349857826637,-1.001923192539617,17.28330872294722,7.6286146821764795,7.576694190502167
47,8198,473019,140.5752420333307,3250,0.2590205140602894,0.34630610560128433,0.0,0.9459999799728394,0.37435897435897436,52.85641025641026,17.431474552155905,6.0,64.0,1.114888125138186,2.1894670429100604,-0.4390056510902837,13.94724478079759,6.523467883889014,5.1976074278354645
48,8388,483070,141.01526551535136,3322,0.29952631577065114,0.348685391312858,0.0,0.9279999732971191,0.4421052631578947,51.54736842105263,17.29147549093887,8.0,64.0,1.1219530639310653,2.160493144774577,-0.8213129900881407,13.928398646444672,6.13166678066859,6.398499548435211
49,8579,493120,140.56287292640005,3393,0.28404188546210685,0.34324803503375517,0.0,0.9459999799728394,0.42408376963350786,52.41884816753927,16.853618647059363,6.0,64.0,1.107376844633871,2.3054234663170963,-0.664975075087144,14.163671730418704,6.40578659437189,6.074485540390015
50,8769,503169,141.60217040166594,3464,0.2644157903759103,0.3464964667551098,0.0,0.9369999766349792,0.38421052631578945,52.72105263157895,17.398157160348255,7.0,64.0,1.096064088688358,2.3139592819942716,-0.40446574342572306,13.930282589700973,6.5497147959374065,4.997829169034958
51,8966,513211,141.10870532805424,3535,0.3111218288162638,0.3508616758668402,0.0,0.9459999799728394,0.4619289340101523,51.192893401015226,17.85654482678755,6.0,64.0,1.106007005275186,2.48325380208696,-0.8246151821187377,15.341654250807458,6.835151543206035,6.595815032720566
52,9166,523253,140.800496996408,3607,0.3498649998009205,0.3457602588121777,0.0,0.9639999866485596,0.53,50.095,17.529574296028983,4.0,64.0,1.115311051146297,2.5194780505100014,-1.1967065259294902,16.813907002529,7.199093689317367,7.829831600189209
