update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
94,12033,770034,196.93979235888077,3440,0.005562500096857548,0.06268619250359374,0.0,0.7120000123977661,0.0078125,63.75,2.817356917396161,32.0,64.0,1.9081840818398632,0.07229345723681035,0.06814744395867933,0.209997113180453,0.15406418545171618,0.09331633592955768
95,12161,778226,195.57275224606144,3482,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,1.9017583029635716,-0.004450903260135419,0.011323950552906581,0.0020158543226074244,-0.006685704574920237,0.03183762007392943
96,12289,786418,194.9926248585562,3524,0.004859374836087227,0.05476237323468474,0.0,0.621999979019165,0.0078125,63.828125,1.936932880709861,42.0,64.0,1.903258724778425,0.004319981531665462,-0.025333142461718694,0.15770094619077746,0.034484733594581485,0.04893164150416851
97,12417,794610,194.70643332180953,3566,0.004507812671363354,0.05080046884796645,0.0,0.5770000219345093,0.0078125,63.8671875,1.4967208623667108,47.0,64.0,1.8997549704799894,0.045194080631063116,-0.025685968354139277,0.34703889969784996,0.12883594201412052,0.10666521359235048
98,12545,802802,195.80131968586983,3608,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,1.895173515949864,0.03890239969172171,0.04745947779048265,0.003907272310291532,0.030461380258202553,0.06301986728794873
99,12673,810994,196.687338503067,3649,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,1.8959054010920227,-0.014104349323474707,-0.001364971807134907,0.0013969995320799455,-0.01962552673649043,0.032782240537926555
100,12801,819185,192.7368787029733,3692,0.004648437723517418,0.052385232701748274,0.0,0.5950000286102295,0.0078125,63.8515625,1.6728056697039708,45.0,64.0,1.9029726371734865,0.016127223943596305,-0.03857678273534001,0.2907692463329175,0.08777813334529645,0.07854111143387854
101,12929,827377,192.04956248948812,3736,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,1.9056843455764465,0.03532259952265804,0.03473443738465676,0.0021120318564413765,0.016733609838411212,0.048669768031686544
102,13057,835569,190.17575228186487,3779,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,1.90822266988107,-0.006471265643199331,0.007974366312282655,0.0007531525551129903,-0.010731285612564534,0.022223749198019505
103,13185,843760,196.18290846506278,3821,0.004648437723517418,0.05238523270174826,0.0,0.5950000286102295,0.0078125,63.8515625,1.6728056697039708,45.0,64.0,1.9161065436882379,0.011075555451311869,-0.05685024471911044,0.364371947731178,0.10617466226716776,0.09728733287192881
104,13313,851952,195.95090026152116,3863,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,1.9175351692538243,0.05448401325429586,0.04210113405690663,0.003497100783533824,0.02467433363199234,0.06735202902927995
105,13441,860143,197.45654515521443,3904,0.005140624940395355,0.05793190094224833,0.0,0.6579999923706055,0.0078125,63.796875,2.289102495384381,38.0,64.0,1.9155585323697466,0.019464529916246597,-0.026085185479773423,0.41638269011047824,0.1629505932018181,0.11886931373737752
106,13569,868335,198.58047726707537,3945,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,1.912039085465949,0.03797650837714173,0.028134205811170432,0.0045445975833402485,0.011286113789537922,0.06425586226396263
107,13697,876527,200.67516123227261,3986,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,64.0,1.9124888358055614,-0.00414196822799795,0.010389215956223552,0.002241852748142037,-0.007614745642058551,0.03286027256399393
